"4800","静安","大宁","","32㎡
","南","/zufang/SH2437058315671846912.html"
"5600","静安","闸北公园","","61㎡
","南","/zufang/SH2464254421757345792.html"
"4500","静安","彭浦","","50㎡
","南","/zufang/SH2514511552602972160.html"
"5200","静安","曹家渡","","34㎡
","南","/zufang/SH2471685303606181888.html"
"5500","静安","彭浦","","64㎡
","南","/zufang/SH2498331717321375744.html"
"5200","静安","曹家渡","","34㎡
","南","/zufang/SH2471685303606181888.html"
"5600","静安","闸北公园","","61㎡
","南","/zufang/SH2464254421757345792.html"
"4800","静安","大宁","","32㎡
","南","/zufang/SH2437058315671846912.html"
"5200","静安","闸北公园","","37㎡
","南","/zufang/SH2513016109901553664.html"
"4800","静安","阳城","","54㎡
","南","/zufang/SH2520884756694958080.html"
"5500","静安","西藏北路","","47㎡
","东南","/zufang/SH2511507629398818816.html"
"5400","静安","不夜城","","40㎡
","南","/zufang/SH2508684737028030464.html"
"5800","静安","不夜城","","44㎡
","东北","/zufang/SH2504391255883259904.html"
"3600","静安","闸北公园","","30㎡
","南","/zufang/SH2498294879394996224.html"
"6000","静安","不夜城","","41㎡
","北","/zufang/SH2502789150168850432.html"
"4300","静安","彭浦","","54㎡
","南","/zufang/SH2512269563342110720.html"
"5000","静安","彭浦","","59㎡
","南","/zufang/SH2523878743810768896.html"
"5200","静安","曹家渡","","34㎡
","南","/zufang/SH2520973050308984832.html"
"4000","静安","闸北公园","","36㎡
","南","/zufang/SH2511539143092477952.html"
"4200","静安","彭浦","","46㎡
","南","/zufang/SH2340313017553518592.html"
"5000","静安","大宁","","38㎡
","南","/zufang/SH2522258823025541120.html"
"5900","静安","南京西路","","42㎡
","东南","/zufang/SH2406247452022939648.html"
"5500","静安","江宁路","","40㎡
","东","/zufang/SH2321766112985366528.html"
"5900","静安","静安寺","","31㎡
","南","/zufang/SH2527365598095351808.html"
"5600","静安","静安寺","","24㎡
","东南","/zufang/SH2289926521102024704.html"
"5200","静安","曹家渡","","45㎡
","南","/zufang/SH2512878442006192128.html"
"5000","静安","静安寺","","38㎡
","南","/zufang/SH2494943451528314880.html"
"5500","静安","江宁路","","32㎡
","南","/zufang/SH2501303978294247424.html"
"4600","静安","曹家渡","","31㎡
","南","/zufang/SH2524530752906076160.html"
"5800","静安","曹家渡","","43㎡
","南","/zufang/SH2431163643162009600.html"
"3900","静安","彭浦","","48㎡
","南","/zufang/SH2499128433889001472.html"
"5600","静安","大宁","","52㎡
","南 北","/zufang/SH2366510487354744832.html"
"4000","静安","曹家渡","","23㎡
","南","/zufang/SH2492584356552646656.html"
"5500","静安","闸北公园","","44㎡
","南","/zufang/SH2502841088822484992.html"
"3900","静安","彭浦","","48㎡
","南","/zufang/SH2499128433889001472.html"
"5200","静安","曹家渡","","45㎡
","南","/zufang/SH2512878442006192128.html"
"5000","静安","静安寺","","38㎡
","南","/zufang/SH2494943451528314880.html"
"4600","静安","曹家渡","","31㎡
","南","/zufang/SH2524530752906076160.html"
"5300","静安","闸北公园","","41㎡
","南","/zufang/SH2494169189309759488.html"
"5600","静安","曹家渡","","34㎡
","南","/zufang/SH2511732364359770112.html"
"5000","静安","江宁路","","25㎡
","北","/zufang/SH2495726277819113472.html"
"4500","静安","曹家渡","","33㎡
","北","/zufang/SH2503527188926832640.html"
"5500","静安","江宁路","","37㎡
","东","/zufang/SH2401906378001358848.html"
"4500","静安","永和","","55㎡
","南 北","/zufang/SH2482649061354905600.html"
"4600","静安","不夜城","","48㎡
","南","/zufang/SH2524443615602941952.html"
"4300","静安","曹家渡","","25㎡
","东南","/zufang/SH2518800776353021952.html"
"3900","静安","曹家渡","","25㎡
","南","/zufang/SH2524440588582133760.html"
"5900","静安","不夜城","","58㎡
","东南","/zufang/SH2520805070069833728.html"
"6000","静安","曹家渡","","47㎡
","南","/zufang/SH2499930207948390400.html"
"6000","静安","曹家渡","","56㎡
","南","/zufang/SH2528959037262012416.html"
"5000","静安","曹家渡","","28㎡
","北","/zufang/SH2529565526230319104.html"
"6000","静安","南京西路","","40㎡
","东","/zufang/SH2513035045430894592.html"
"4000","静安","闸北公园","","31㎡
","南","/zufang/SH2470255790876278784.html"
"5200","静安","南京西路","","33㎡
","南","/zufang/SH2512263031921590272.html"
"4500","静安","西藏北路","","35㎡
","北","/zufang/SH2465129595691868160.html"
"6000","静安","南京西路","","27㎡
","南","/zufang/SH2392486815077769216.html"
"5500","静安","曹家渡","","40㎡
","西 北","/zufang/SH2423240019159556096.html"
"3800","静安","不夜城","","47㎡
","南","/zufang/SH2366527323164901376.html"
"4400","静安","曹家渡","","27㎡
","北","/zufang/SH2437395351662510080.html"
"5400","静安","西藏北路","","45㎡
","北","/zufang/SH2493348751771705344.html"
"5800","静安","曹家渡","","41㎡
","西","/zufang/SH2489733172804460544.html"
"4800","静安","西藏北路","","50㎡
","南","/zufang/SH2522934110230413312.html"
"5200","静安","大宁","","40㎡
","南","/zufang/SH2528806066884444160.html"
"5200","静安","曹家渡","","32㎡
","南","/zufang/SH2506275040786923520.html"
"5600","静安","江宁路","","36㎡
","南","/zufang/SH2480465202882560000.html"
"4800","静安","曹家渡","","34㎡
","南","/zufang/SH2484690529087135744.html"
"5800","静安","不夜城","","34㎡
","南","/zufang/SH2526152282836574208.html"
"5500","静安","闸北公园","","53㎡
","东南","/zufang/SH2502779951347146752.html"
"5500","静安","曹家渡","","34㎡
","南","/zufang/SH2529764892395700224.html"
"5000","静安","曹家渡","","36㎡
","南","/zufang/SH2523080794067976192.html"
"5700","静安","南京西路","","35㎡
","南","/zufang/SH2436938988183879680.html"
"5200","静安","曹家渡","","36㎡
","南","/zufang/SH2426777196216721408.html"
"5600","静安","西藏北路","","39㎡
","东南","/zufang/SH2499120539864399872.html"
"4600","静安","西藏北路","","52㎡
","南","/zufang/SH2499743093981446144.html"
"5500","静安","江宁路","","48㎡
","南","/zufang/SH2488443555589398528.html"
"4400","静安","彭浦","","46㎡
","南 北","/zufang/SH2478091570365341696.html"
"6000","静安","静安寺","","52㎡
","南","/zufang/SH2206327962419068928.html"
"4300","静安","西藏北路","","39㎡
","北","/zufang/SH2506475664807567360.html"
"5300","静安","西藏北路","","50㎡
","南","/zufang/SH2490511851834843136.html"
"5800","静安","不夜城","","44㎡
","东北","/zufang/SH2504373625990422528.html"
"5800","静安","江宁路","","38㎡
","南","/zufang/SH2515991729019297792.html"
"5300","静安","闸北公园","","44㎡
","南","/zufang/SH2463905958645481472.html"
"6000","静安","西藏北路","","51㎡
","南","/zufang/SH2475971366621822976.html"
"4900","静安","江宁路","","33㎡
","南","/zufang/SH2483170817396457472.html"
"5500","静安","西藏北路","","40㎡
","南","/zufang/SH2514344197071847424.html"
"5800","静安","闸北公园","","48㎡
","南","/zufang/SH2522256896178790400.html"
"4200","静安","大宁","","35㎡
","南","/zufang/SH2517895525551325184.html"
"5500","静安","闸北公园","","44㎡
","南","/zufang/SH2503576841072689152.html"
"4500","静安","西藏北路","","33㎡
","南","/zufang/SH2421747322913832960.html"
"5500","静安","南京西路","","32㎡
","南","/zufang/SH2465269201397620736.html"
"6000","静安","江宁路","","39㎡
","南","/zufang/SH2372237289867976704.html"
"3900","静安","彭浦","","48㎡
","南","/zufang/SH2499988214777905152.html"
"5000","静安","江宁路","","30㎡
","西北","/zufang/SH2457204182499991552.html"
"5200","静安","大宁","","41㎡
","南","/zufang/SH2478763366038896640.html"
"5000","静安","江宁路","","30㎡
","西北","/zufang/SH2457204182499991552.html"
"5900","静安","阳城","","66㎡
","南","/zufang/SH2421610105864208384.html"
"4500","静安","彭浦","","40㎡
","南","/zufang/SH2521615867939397632.html"
"5500","静安","闸北公园","","31㎡
","东 西","/zufang/SH2416678947074088960.html"
"5000","静安","江宁路","","34㎡
","东南","/zufang/SH2389762241177329664.html"
"5500","静安","江宁路","","38㎡
","南","/zufang/SH2403595620012539904.html"
"5900","静安","曹家渡","","34㎡
","南 北","/zufang/SH2478858182727319552.html"
"6000","静安","南京西路","","20㎡
","东","/zufang/SH2492675445049532416.html"
"5500","静安","江宁路","","33㎡
","南","/zufang/SH2510740949920399360.html"
"5500","静安","江宁路","","39㎡
","南","/zufang/SH2510682712831442944.html"
"3800","静安","闸北公园","","31㎡
","西","/zufang/SH2491825615851241472.html"
"6000","静安","静安寺","","40㎡
","西 西北","/zufang/SH2402830490479362048.html"
"4900","静安","曹家渡","","28㎡
","北","/zufang/SH2521015029084995584.html"
"5500","静安","西藏北路","","40㎡
","东","/zufang/SH2505612166397706240.html"
"5800","静安","曹家渡","","34㎡
","南","/zufang/SH2505792579954540544.html"
"5750","静安","静安寺","","45㎡
","西南 西 西北","/zufang/SH2478210105121193984.html"
"5200","静安","江宁路","","36㎡
","东 北","/zufang/SH2527582897167409152.html"
"6000","静安","静安寺","","32㎡
","东南 南","/zufang/SH2497927337350266880.html"
"5300","静安","江宁路","","31㎡
","北","/zufang/SH2502679266643148800.html"
"4000","静安","阳城","","36㎡
","南","/zufang/SH2496889325510197248.html"
"5200","静安","曹家渡","","47㎡
","南","/zufang/SH2505016290688122880.html"
"3700","静安","曹家渡","","24㎡
","西 西北","/zufang/SH2488467173077417984.html"
"4500","静安","彭浦","","43㎡
","南 北","/zufang/SH2494040755812188160.html"
"5500","静安","南京西路","","29㎡
","东","/zufang/SH2365217884113731584.html"
"4000","静安","曹家渡","","21㎡
","南","/zufang/SH2519590539075264512.html"
"5500","静安","曹家渡","","34㎡
","南","/zufang/SH2516480343238770688.html"
"5200","静安","曹家渡","","34㎡
","北","/zufang/SH2514282674021990400.html"
"6000","静安","江宁路","","46㎡
","南 北","/zufang/SH2506548135066091520.html"
"6000","静安","南京西路","","49㎡
","南","/zufang/SH2350633994708074496.html"
"4500","静安","彭浦","","49㎡
","南","/zufang/SH2529516465254834176.html"
"7500","静安","大宁","","88㎡
","南","/zufang/SH2528915215702302720.html"
"8200","静安","曹家渡","","76㎡
","南","/zufang/SH2531684374290628608.html"
"5550","静安","曹家渡","","35㎡
","南","/zufang/SH2479081747401416704.html"
"4800","静安","西藏北路","","48㎡
","南","/zufang/SH2434814483995033600.html"
"8000","静安","南京西路","","58㎡
","东北","/zufang/SH2532509422023360512.html"
"5800","静安","曹家渡","","34㎡
","南","/zufang/SH2499826782945935360.html"
"5500","静安","曹家渡","","38㎡
","南","/zufang/SH2475215169219993600.html"
"5000","静安","江宁路","","44㎡
","南","/zufang/SH2500774702268547072.html"
"6000","静安","江宁路","","42㎡
","东","/zufang/SH2519662096074153984.html"
"4500","静安","西藏北路","","46㎡
","南","/zufang/SH2515984160640729088.html"
"6000","静安","曹家渡","","35㎡
","南","/zufang/SH2412897640392949760.html"
"5000","静安","曹家渡","","35㎡
","南","/zufang/SH2523894263491084288.html"
"5700","静安","曹家渡","","39㎡
","南","/zufang/SH2513677973639938048.html"
"4500","静安","闸北公园","","35㎡
","西","/zufang/SH2503623573705596928.html"
"5000","静安","西藏北路","","48㎡
","南","/zufang/SH2507011108154376192.html"
"5800","静安","不夜城","","45㎡
","东北","/zufang/SH2504395420810354688.html"
"5800","静安","江宁路","","41㎡
","东南","/zufang/SH2500628964079845376.html"
"5500","静安","彭浦","","77㎡
","南 北","/zufang/SH2528953534998134784.html"
"9000","静安","大宁","","88㎡
","南","/zufang/SH2531236838229164032.html"
"4200","静安","江宁路","","28㎡
","北","/zufang/SH2340303260604170240.html"
"5800","静安","江宁路","","38㎡
","南","/zufang/SH2468038099763208192.html"
"6800","静安","西藏北路","","62㎡
","南","/zufang/SH2528784308605829120.html"
"5900","静安","曹家渡","","33㎡
","南","/zufang/SH2525891352533663744.html"
"6800","静安","彭浦","","81㎡
","南","/zufang/SH2528325888802824192.html"
"6500","静安","彭浦","","97㎡
","南 北","/zufang/SH2528740219079884800.html"
"7000","静安","大宁","","74㎡
","南","/zufang/SH2528705690294829056.html"
"5050","静安","南京西路","","21㎡
","南 北","/zufang/SH2496185703583719424.html"
"4800","静安","曹家渡","","42㎡
","南","/zufang/SH2482413430640738304.html"
"4800","静安","西藏北路","","42㎡
","东南 南","/zufang/SH2491099399308967936.html"
"5900","静安","静安寺","","45㎡
","南","/zufang/SH2455039241336930304.html"
"5800","静安","江宁路","","25㎡
","南","/zufang/SH2402957699265601536.html"
"5300","静安","西藏北路","","42㎡
","东南","/zufang/SH2438359973475131392.html"
"5500","静安","曹家渡","","39㎡
","南","/zufang/SH2513062166865911808.html"
"8900","静安","阳城","","100㎡
","南","/zufang/SH2531789917190111232.html"
"7800","静安","大宁","","85㎡
","南","/zufang/SH2531974329529540608.html"
"5500","静安","江宁路","","32㎡
","南","/zufang/SH2402077521676861440.html"
"7300","静安","大宁","","68㎡
","南","/zufang/SH2531771476906868736.html"
"6500","静安","大宁","","83㎡
","南","/zufang/SH2531881319571931136.html"
"7800","静安","不夜城","","102㎡
","南","/zufang/SH2529602067350159360.html"
"8000","静安","曹家渡","","67㎡
","东北","/zufang/SH2528942573218185216.html"
"5500","静安","曹家渡","","34㎡
","北","/zufang/SH2492747986744901632.html"
"6500","静安","江宁路","","36㎡
","南","/zufang/SH2532658323346423808.html"
